PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,label
-0.039394714688381974,-0.8625776837584175,2.3781485136346077,1.8744426994332337,-0.9295131975242336,-1.286137668135145,-3.2490680398811227,-0.08493430984555973,-0.21536841136573073,-1.6166132483492233,-0.13429242634103603,0.8903276247097983,-1.3699767549054933,0.4744278517573029,-0.09218504672057047,1.0009772899544942,0.19780882063362434,1.0253462498543566,0.5512841782991734,-1.0777064351785455,0.22270734486142663,-0.5272760241906614,0
-0.048516144230268975,-0.9367134344611996,2.502900903548696,2.052221361180028,-0.746230133280695,-1.1268853884809797,-3.1510392816594854,-0.5658510903077347,-0.09807250535210087,-1.6005571177822961,-0.2831721314752112,0.6090411856917581,-1.2525217774467163,0.176524067331524,-0.21810066972817158,0.7697577671927721,0.18791839754312165,0.6975266738081113,0.45828354079434486,-1.321881236573549,0.12464165185680395,-0.42149645127823976,0
-0.051383650711799476,-0.9321386909496282,2.442235655103935,1.5718787273935932,-1.1804132133596403,-1.3871007022406734,-3.2728028196059196,0.24951910970430632,-0.30072090791040157,-1.5134041282277622,0.3893687089461741,1.3448061650066925,-0.6896547977402903,-0.5874876351174823,-0.9272695888683932,0.8039031122656035,0.488022111714677,1.4906367494737012,0.5213072787103135,-0.8769500337638969,0.08522929863753505,-0.5614238179322817,0
-0.07982510288499232,-1.0738330746941425,2.782504968997186,2.0792810127264936,-0.9488659472698074,-1.2749429052304422,-3.365987647687773,0.004267822398005162,0.477642380370738,-1.3638829931508667,0.10840054370585787,0.9441835468757106,-1.049595491389965,-0.3129702177256578,-0.5660478176860574,0.8361228725887433,0.34450534511892933,0.9256657787074155,1.1763319067969256,-0.17510956747000464,0.4930980073907839,-1.109189364977663,1
-0.06016037211990088,-1.0145542347463707,2.6375925462217373,1.9451940400423222,-0.8154401281223048,-1.0936826871006975,-3.1738478174342406,-0.5719870068752946,-0.4486309620441439,-1.6277794426212098,-0.08621538635781172,0.5869959537662381,-0.8504280792104761,-0.6935932399655033,-0.8658836847077901,0.7019294989901916,0.3316197625018369,0.886123604440157,1.2083249133671088,-0.12526795041443953,0.1672876050225445,-0.561786774523765,0
-3.269429465635201,2.72346382590136,2.6536912412736395,1.138155962417437,0.5171712854337422,-0.20852157511803157,-3.1754323376734677,0.11153755687050174,-0.5351387241519188,-1.440459430407912,0.22418051681743797,1.327112309107329,-1.3711781379105776,0.16723245949246934,-0.27365582730542654,0.9812241312681844,0.26497668933728113,1.1049825174375205,0.44070985066793783,-1.0498477641249235,0.1252614532711484,-0.5214648165971297,0
-3.394961230013846,2.4002440358575714,3.4144557313625303,2.013467831200165,1.0604166145601759,0.09574671915915652,-2.9556110873657984,-0.4618345754519144,-0.2150725760032339,-1.400916480671348,-0.1884330969394081,0.8567757319838003,-1.78503598099898,0.8866961245431303,0.4504400571824712,0.9422491601288283,-0.019144909458933233,0.290775917692388,0.5183319987479762,-1.3034352016802626,0.23725230252331697,-0.5519076456642497,0
-3.2960013003498547,2.569138287301602,2.8504286215062895,1.0217975562824004,0.23834467609305018,-0.3960530891248649,-3.253029713102256,0.5971277202748645,-0.723594087831813,-1.3069419291893205,0.3147433407088951,1.2977510520936093,-1.0975195446011539,-0.6833436271330715,-0.951830298389606,0.9433250287297084,0.38990316561941735,1.3670564171026678,0.47265092965929256,-0.8939504465126461,0.06040968630766463,-0.5791147042439126,0
-3.327931343618938,2.4838620900146395,3.155361996024834,1.5557414087140393,0.6457840873101994,-0.13353829437697606,-3.2616600991283002,0.008513406453270813,-0.17523323233713717,-1.317813135203438,0.05094898422688758,0.9431903442291937,-1.4148728022598116,-0.21480313567997772,-0.4160333690543125,0.9338072379809877,0.24868475999426992,0.7517641831599281,1.1677316369646304,-0.16731386385920538,0.5034592817064131,-1.1373003243438926,1
-3.425239723203551,2.329888690577617,3.594588864455324,1.8553747344551654,1.0485976324130597,0.21298181780185751,-2.900286429239138,-0.5194965551956946,-0.510700688361707,-1.4433343490865118,0.40321535071787556,1.2859448553520887,-1.0294901254441418,-0.10658526815998699,-0.26402182729558077,0.7155258277640899,0.2527053240745295,0.5861230317857806,1.100867683059737,-0.247822313145211,0.16417487139219716,-0.572907492604695,0
-0.7856103926444156,-3.9137825545302376,3.448667673188317,0.6829766605076151,0.3222833074800406,-0.20399324634363658,-3.0619717377442983,-4.0007170170973065,1.0889164850422495,-1.2968081834429233,-0.9537936375561149,-1.230460158743424,-0.0743661474936509,0.0941549967498332,-1.0279273555274355,-0.48617590477635464,0.4020904973724051,-0.34282771015946667,-0.8435345981543065,0.05513981002284364,0.2134621864012262,0.12117649393184092,0
-0.8347002052905813,-3.8443235823505244,3.3933018311506298,-0.26041389257616715,-0.8819500923618827,-1.1517789847925426,-3.5601310088512768,-0.7970508179514401,-0.28379254693646344,-1.3041525409995145,0.14356660963493356,0.3612255299618205,0.37069342997591936,0.019290219509753827,-1.1013628006732046,-0.16950494553461926,0.7530993043298301,0.3057768467188213,-0.7842280131799049,0.49443969546081845,0.3407499314678409,-0.45304280036321665,1
-0.839238294388064,-3.9074080039705508,3.4574314251832887,-0.470432224807179,-1.3319947699203594,-1.5050472709364482,-3.6624923760685353,0.310964448885703,-0.668045369459953,-1.0661345650707268,0.05417958259712943,0.14230357977832514,0.6320554943359177,-0.6390276568344281,-1.0259613019506497,-0.7561759541687846,0.642766428533267,-1.2414651859544423,-0.6968483863545848,0.11823702451149208,0.21318594933056767,-0.03679503616708846,1
-0.9043210323579716,-5.0870318541162955,3.906476587631987,0.3169056889649127,0.9407539942170781,1.0427310841326722,-1.024555515393104,-4.687050178697602,1.4155703899300374,0.22056311703971224,-0.8381488432594943,-2.783547923280927,0.29117196445153004,0.04234301609639102,-0.8848919268675094,-0.7201559232440593,-1.0868026306143133,0.642394888643952,-1.898767212544267,0.06903427083273538,-0.18653272551453762,0.303577839991501,0
-0.7205256492106408,-4.283048483955478,2.364991824523475,-1.8977817887398902,-1.2233734714187652,-0.6586757397168925,-1.8067968208826801,0.5351603367888625,-0.33724863987546494,0.37438580771545193,0.586507613707255,-0.4725994624660634,0.711575836370202,0.9760707134671041,0.6607916384254279,-0.9973903344134858,-1.0676662350572284,-1.254178151846705,-1.4927434349317665,0.20976531376293137,-0.07811068339360888,0.4173691204022821,0
-0.8079880220200151,-4.567174387200808,2.9300909218390627,-1.3934231511237885,-1.0305493685839329,-0.5693446544708092,-1.8526978656015902,0.2827044359091787,-0.5119034489773285,0.24537753480328922,0.32969130870954066,-0.8063554220157766,0.14704271636610503,1.2474800736894613,0.2252023390249507,-0.08507165939989826,-1.0704709533633512,0.36076892893409956,-1.0091140477640967,1.4213208781715758,0.08674628210271977,-0.04966801570535971,0
-0.8295568494042181,-4.635999127037286,3.1313825043096273,-1.1187030081912561,-0.6398661281700271,-0.21106724188403084,-1.6765542537427882,-0.6356716362462072,-0.28615068024584916,0.20901065998537668,0.2975720392698281,-1.0592906206110062,0.394241859090556,0.8110038221291491,0.00014957400790953308,-0.3634779045143878,-1.047903348099356,0.17467257896567598,-0.8155556922388796,1.6412099969111804,0.05891126963015794,0.1976024822629317,0
-0.7644501018518338,-4.524467222295808,2.7615074326487106,-1.6706841301950772,-1.0768984742870602,-0.4859454699537538,-1.8340166325560248,-0.10463926326556629,-0.7107086029580841,0.21732045316222237,0.42983497852979224,-0.9388082669189892,0.6977345717087566,0.12364877556122669,-0.5363415753955473,-0.4123607600684049,-0.8870769890254929,0.3673649343359213,-0.693101350550541,1.8999901446898861,0.06852675610053906,-0.09930640410279651,0
-0.8913079523268511,-4.706962629606089,3.3118857136742452,-1.522807417490986,-0.9299803633499665,-0.33914094019383206,-1.6936486188793525,0.001956527335697068,-1.0435295179855797,0.11387914845419352,1.0524486590390312,-0.25540203543910406,1.1305759661542862,-0.08290594835722648,-0.824587085627328,-0.3251839512271168,-0.6822431349767744,1.1989386062695455,-0.6454109063694469,2.281423377629624,0.09092069741323253,-0.009710847365714374,0
-0.7758641514072754,-4.558670916313414,2.860076718583505,-1.5881013067108753,-0.8410673593465686,-0.2432888223078654,-1.6529720880309295,-0.6969899838136487,-0.5744843180349669,0.2516725447671141,0.48445584009651993,-1.0461915389400214,1.1743953174154997,-0.4531716363572892,-0.5993145066039053,-1.0250758922455128,-0.8622686571414312,-0.5077856020603853,-0.6580957693339432,1.639457591453862,0.045581589466046825,0.07615591202789787,0
-4.661946284714352,-1.4985468872155836,5.061361447291494,0.014662826213127629,3.408775915642875,3.0791593738725203,-0.3212323846802884,-5.549342401503934,1.1925117202544173,0.5279642711366864,0.7576626507742839,-0.9713254217816701,0.8995727193716203,-1.1863640419813632,-1.767362922234087,-0.9970017222884271,-0.6164363670553935,1.1482658295610704,-1.85990214206049,-0.6030182487709728,-0.2242523767310173,1.1083286896492306,0
-4.293083692808209,-0.4373811545796269,2.6529564041025377,-2.738834021323226,0.3899249330722192,0.5967901696690823,-1.6579012232906685,1.0094977412121433,-1.0729628471779828,0.7775187053779982,0.9848419375248033,0.1374023483012462,0.10355572076366687,0.2515247262102591,0.030503452012550253,-0.6626011587042382,-0.970037918083327,-1.172579185911327,-1.1652690749363905,-0.27266390246037997,-0.0163169506225426,0.8535871377728401,0
-4.372840520016287,-0.6403347839233212,3.123544029986983,-2.3185729766321717,0.6853049017216778,0.8067733787021821,-1.6363626925171497,0.536477867874453,-1.0503705902097338,0.6154409506716116,1.100143891743037,0.24693269292273354,-0.1886911479496348,0.56617405795834,-0.3516045583488374,0.13566169096266018,-0.8713800548301015,0.5435493628671468,-0.6732645325360372,1.0273675009520238,0.1487479415792572,0.38954098631606926,0
-4.5477169970435245,-0.9204404608901753,4.024415048716302,-1.4239460001014148,1.6414082279612177,1.5420754986749456,-1.1547998466483258,-0.7667060480161204,-0.8075653930712985,0.43398619995229165,1.478468950047171,0.6175508234981726,0.14019047989615066,1.1377330303007054,0.3074502338289188,-0.19580832197404746,-0.8992193408371517,0.029037571401353258,-0.4705848654546079,1.1538398854651515,0.1875357714952896,0.49201349377010717,0
-4.432989911009913,-0.8743199450859136,3.5739341890626,-2.0234853168979523,0.9015076206834687,1.0169921200583045,-1.5066529197382497,0.015895745457338635,-0.8970272639847784,0.7091311983891724,1.065232183347476,-0.06611684061088467,0.1515471651591284,-0.29542279365233554,-0.8714385975010647,-0.15072903362387025,-0.821275051987663,0.34762536829285884,-0.37279276443352716,1.3684970385189963,0.19380203838294963,0.4069928719646713,0
-4.480199282895866,-0.8573680581977224,3.706042859951518,-1.9963294214002836,1.0099729672434363,1.1066802009554386,-1.462413804893076,0.07990241380344966,-1.1059719779660866,0.562123023038615,1.4407986869781615,0.4361314161246198,0.1966654877380187,0.08493804480539441,-0.7183007357474107,0.08096889621485732,-0.7543231519021876,0.9332074814529524,-0.1479419196754292,1.9045169950318095,0.3107657445324525,0.40007812937047615,0
-4.42406308345126,-0.8645714066347711,3.5714960180806496,-2.013174101408392,1.1101881966489369,1.2514678698500308,-1.346328317263613,-0.6121280525740089,-0.654051947334222,0.7621072548636671,1.154772213077771,-0.14715881004967335,0.6573502888678254,-0.9454725058089949,-0.9981088122599479,-0.7703186654130777,-0.77756288879652,-0.46747729148571904,-0.2930629984911343,1.1935420933619543,0.20055963183732395,0.5773539862838637,0
-0.7784588057611679,-4.236560895105682,2.146632477617996,-1.888893790925624,-1.5500445419122906,-0.5545999875626472,-0.015467864255327906,1.1370817416859276,-0.8016096725626662,0.7683961508043634,0.38606789429296856,0.3891473039370955,0.8136520958689384,-0.5061211100515086,0.07604335272088365,-1.1330034060216003,0.10496341405765292,-0.7560889638843971,-1.5734763468910506,0.3962988747784889,0.007496355637855383,-1.5705833237636206,1
-0.6542121840883645,-3.8559547041376434,1.4533799513547814,-2.0509218835322702,-1.0167625240690035,-0.02709706090482399,0.246109671849576,-0.6098528258879121,-0.5380890784743488,0.4988103599911282,0.37952396052501003,0.28023320575234156,0.917325486591767,-0.302041854715592,0.19970533669117005,-1.2665996003562874,0.06413083796325673,-0.6573152774082626,-1.1569454410163573,0.9956683580997756,0.06364465966169618,-1.1546921848805314,0
-0.7381269603282337,-4.213267929364336,2.0768654158375632,-1.6374106498651075,-1.4330544675659171,-0.5144520689873446,-0.08991326337894212,0.8333274200590368,-0.4413902372181846,0.812295832048893,-0.12352523232139997,-0.2511787957513647,0.2465644387415155,-0.11904699907224295,0.3404700024523587,-0.9211385594722772,-0.12270448078546171,-1.005873063813949,-1.1649765743398555,0.8678328781154965,0.11900175804799373,-1.4940551663712043,1
-0.7873883908855535,-4.239438256368566,2.2569892971948917,-0.872457698941788,-0.6123665227107662,0.009251846111441591,0.246636218724734,-0.7090796849819102,-0.20503314262844088,0.48699699200754676,-0.7356358341560074,-0.7052740482997801,-0.7741567133439784,1.5750480168008414,0.9027260315475196,-0.12367063150499882,-0.37498526580329333,0.426907417755941,-2.2972846570568937,-0.33045345452511443,-0.2715814282311131,-0.6833421447500334,0
-0.8554343078582237,-4.636196732929753,2.9693771493303447,-0.6779599076718021,-0.6670830206380773,0.0992539293653811,0.19075287096440044,-0.7138416989985208,-0.076168925217994,0.7891509317936674,-0.5454340144136879,-1.1354459150378127,0.21337927513979832,-0.6739505011418968,-0.2156065837544564,-0.929906597009705,-0.17112845158789183,-0.7831180186003202,-0.7805352737429352,1.5148080468617693,-0.03353974631770751,-1.2630768236119891,1
-0.7291064709820684,-4.249523922229869,2.1118505216931496,-1.5616828907025153,-1.234821679742022,-0.29029726042623066,0.047769855241421535,0.1688168940375781,-0.6475694916752219,0.7237987483271937,-0.1605670140823371,-0.5214844546950779,0.32745437055076465,-0.4589070398180821,-0.08436654460033448,-0.8030820999612851,-0.13824619325737836,-0.6440914093052444,-0.5648156323319574,1.9156277095570058,-0.07479156076206452,-1.1368493470833854,0
-4.240639998897147,-0.6188148144763779,2.546850850122369,-2.2577512917572995,-0.24326126515430363,0.35928706518342785,-0.0637060779617382,1.6340414562689107,-1.0925767699637414,1.275074974170355,0.2331358940201628,0.3104630988898044,-0.3052142522951157,-0.7991642153801292,-0.22627993589350603,-0.70350514619022,0.0185455400797221,-0.9002270079425831,-1.0403290724043015,-0.11693033306382307,0.4152011981363912,-1.0531210680234055,1
-4.267487689740611,-0.17668433322791238,2.3226082185230834,-1.9632940908976597,1.511647842798866,1.9519092157909141,0.8993937658738943,-1.9174111985633555,-0.49207038586707874,0.5386449646462858,1.8537939930973484,2.2192705948061793,0.9797438821738681,0.4600745746291526,0.9147377751679188,-1.4308352281941836,0.3127338797932838,-0.7967215277049748,-0.678599057632974,0.543275451111946,0.4612854638799335,-0.633651955994559,0
-4.204504419219649,-0.5242583548937567,2.4696088709914563,-1.7361370406973742,0.22691301987009,0.631215459220839,-0.03001958485013115,0.8078686342112718,-0.522498294783096,1.204013254696588,-0.3910268498369812,-0.3602358949219144,-1.1697770558778504,0.4586024072381751,0.7673843514322601,-0.4557617952204193,-0.36835342428204315,-1.5251938295790493,-0.516919586509633,0.3624634775793951,0.6330249248539942,-0.9473048454272394,1
-4.350028258482585,-0.6272931348357065,2.9934056144168935,-0.9393154039128574,1.270107711370408,1.3883092986583057,0.5414922643576245,-0.8019480324948506,-0.4357506845974306,0.7640334040309822,-0.08117062060319308,0.3039820834695082,-1.4294889179166028,2.1649974819687046,1.4088953177777837,0.0569435470047754,-0.3560814732608318,0.08911760026799052,-1.8973473467555662,-1.0155566172727084,0.06968096247543874,-0.13193353888700582,0
-4.428885667661054,-1.0992267876352737,3.770480651523013,-0.9775268257825722,0.9925135961886398,1.3696832880986647,0.45047874429105256,-0.5574877102708873,-0.5314761400401983,1.122447647776812,0.34583204706516024,0.01943600412900788,0.004453304199402834,-1.0242668447106298,-0.4803103942432092,-0.8458649099773041,0.056224695566408536,-0.6549655335624552,-0.43527364819636044,0.9275918092618057,0.2579999687662303,-0.7696208539447363,1
-4.368403933441137,-0.8009925614867764,3.1916382297722197,-1.705721885640358,0.5753384204562499,1.0870535716809042,0.4217448007696609,0.33620104975416687,-1.2049140116096313,0.9959967394878094,1.0446586268216604,1.0653350908419172,0.2930745753015662,-0.5146615802555978,-0.08614886797356734,-0.7645407521654936,0.13380173889200414,-0.5674233476718471,-0.25412595869873694,1.2902589582435102,0.19688723888041415,-0.7584224540952476,0
-1.3215550493518644,-3.3869090854636976,3.34026523407336,-0.7556367870229463,-2.4233281585114748,-0.6671335030115834,0.5184239975817648,1.7315803951104825,-1.112983475092994,0.6179162322854751,0.14672429873684978,0.42960394689657794,-0.8207533813284271,-0.18594542449211413,0.748317364831114,-0.6010736774706746,-0.8361582635385877,1.8903276645520057,-0.42811665230124396,0.04726743332829693,-0.31727244362194945,0.9047632727970903,0
-1.14480978175867,-3.0886868902190128,2.6362018487637546,-1.0290964935687232,-2.1169273070297216,-0.25078044484389084,0.6643292880550663,0.12245892411384243,-0.3539168504766098,0.7210674617729538,-0.024306769487381575,-0.20920206187651227,-0.06450400475089686,-1.4750873068322168,0.5552377945112955,-1.806716328937967,-0.8510161926479408,-0.17105503163821312,0.47427702669947336,0.6182248433370336,-0.11294313035130663,0.9030331587619426,0
-4.572214301221869,0.46399181104815274,3.511650869519286,-1.7708258988514234,-0.9638432306946526,0.39264631220747354,0.4043565233760248,2.3430981964471163,-1.5760991953482304,0.8927391218958025,0.19138696182905557,0.46996436676695025,-1.4598704937684472,-0.9747882866953904,0.10979947726469559,-0.21268831783676478,-0.959355741883069,1.7570904594260284,-0.5618605450997726,-0.033288370466746,-0.4731789867759152,0.9342543597812885,0
-4.466157113061833,0.6246407058897444,3.2286714508846406,-1.335150937188662,-0.21321053897368206,1.0113845550062877,0.6594661905142842,0.36684425902751916,-0.3675945732727642,0.9980925827853573,-0.35084652527288446,-0.45428915010929444,-1.4092092265546852,-0.9413455047061022,1.0040996672697637,-1.197634321442112,-1.3176399942610688,-0.9274127175547142,0.5800229953746977,0.5776624710477019,-0.012916308283975803,0.8252972215878053,0
0.5058634509024593,-0.8459099292951509,1.5462313567259396,0.7781103265560984,-1.4971410671016707,-0.9933892697953435,-0.08549136355705521,-0.4167321633150727,-0.47570563524623516,1.105782099999214,0.19775360126617839,0.1335131902249249,0.1403429029562368,-1.1078718662972287,-0.722900583684924,-0.20279453976744605,0.39296605562657777,0.027640319822682214,-0.7035206485477881,-1.0194034488969952,0.17470773877570267,0.00581102666837712,0
0.29553259492244527,-1.555754505842262,3.133468610814377,2.7038932290257427,-0.09086345335154503,0.013724066143906453,0.27994788397715764,-2.935721485414842,1.1818299849364222,1.2469176470885084,-0.5994437499641377,-1.2443828155528271,-0.38566792575397174,-1.1537491490638276,-0.9022883758783524,-0.10639115516163539,0.18325074013544923,0.12971733424408025,-0.21138795877134964,-0.35286498953869216,0.37509513764401164,-0.10921308778300168,1
0.23137931784785634,-1.5701994608289354,3.2442465684090775,2.1714485086068733,-1.200242205009856,-0.9649902614635744,-0.1792427418653126,0.48496559663907735,0.1538195561688767,1.3767253024101087,0.254436696603868,0.1435133980037513,-0.6160147288263268,-0.08289551984172183,-0.16460095752889403,0.5329106082758991,0.1784111544885984,0.2790110836332454,0.06752861356628717,0.33228395588676607,0.18560314994898222,-0.13753824423386327,1
0.3647798636513358,-1.1484842593889721,2.427780889724386,1.5824159836188658,-0.9761330361408975,-0.6309107208535418,0.00810572723089072,-0.7574855285894349,-0.6621217627801955,0.978620961071208,0.08973412099046574,-0.1721756279151548,0.06061997004275569,-0.8141483637796458,-0.16028076463873348,-0.3347373963016597,0.25188846363130246,-0.9605982044358714,0.41785014757895017,0.27211426990936416,0.47174014966174915,-0.32311314935066476,1
0.2951611502523572,-1.292364131920941,2.771122291858973,1.7692758058561255,-1.2866372714659644,-0.9960158520130461,-0.25555506683976464,0.4932861597771961,-0.6859078897369917,1.0444723866091947,0.21091535657165542,0.1661762555877348,-0.7072175792282657,0.15835764736579097,-0.006547549515987066,0.7226945620081153,0.17862912606912032,0.48927145431610525,0.6307236962818682,1.1366993813941573,0.5068097723857901,-0.3657262206475012,1
-2.814020372874419,3.081422432443935,2.2145909174550997,0.47744192826305665,0.12346299363942012,0.1319018556393492,-0.18246059436819648,-0.07268381110567154,-0.41475460333562253,1.238981168611369,-0.15258039434730283,-0.17251312007996514,-0.8580862613156426,-0.7758951697878873,-0.3435668985082584,0.08942381077375325,0.028121732140420852,-0.4196509917454312,-0.6401127791903184,-1.007543176422198,0.32529930871293183,0.08812727598009347,0
-3.0807370049197598,2.457245079939465,3.8140306748291715,1.9501332299864436,1.5690720792106763,1.3154793024642246,0.39471773561931234,-2.538410517104095,0.3576241136689555,1.0521132006124825,0.2542154001101426,-0.09749566182341302,-0.20244274321618658,-1.2370448141024448,-0.7958173301142462,-0.17699304156054455,0.2870410865695207,0.20004658961765742,-0.3510284505927764,-0.3227787213573588,0.348217121244235,-0.2004924863080513,1
-3.0979604813247095,2.4492606562691472,3.810620670810668,1.6003478926531323,0.5080674508095541,0.32051918470078333,-0.14730934910768878,0.520351010281604,-0.7976446409934451,1.1531280234847667,0.14146292958920098,0.09692616877582651,-1.1084510100005682,-0.1293716745720996,-0.06272144831511764,0.6420435077899479,0.016883590756546156,0.08145126954997846,0.048426456661279274,0.3204881866061661,0.2519146785528448,-0.09665696329758151,1
-3.0029697888152644,2.7780580582900676,3.2152974575572806,1.114218409926669,0.7250111301306852,0.6450766652544949,0.05998970164085806,-0.45979760702933636,-0.6350679352272949,1.0538559631804243,0.5998875455463923,0.5077735656880756,-0.1652170509436811,-0.8149574885535036,-0.001854187399000177,-0.30462647950187216,0.182262481477548,-1.041829104130817,0.365781720752584,0.33513089991003825,0.5350201264308954,-0.27011607107624597,1
-2.978378693919596,2.7583644589634555,3.1642205129148855,1.2041261860867858,0.25804474346236467,0.12468216315607049,-0.37505385015507714,0.7391853908576632,-0.8363673147794928,1.098855619402361,-0.10585819704278343,-0.1361114137981339,-1.5383217921713412,0.18610182278233017,0.12066819835946227,0.9438894042181317,-0.10072443186836726,0.1914662371907802,0.6718372082332823,1.1831727712080993,0.6036082570549308,-0.24019393531421318,1
-0.6708119219792712,-1.8102824473960883,2.3234196306877846,1.176041816385436,-1.044909050223185,-1.5940713313424753,-1.8747234853803185,-0.14036697630146314,-0.1818287353320697,-0.6595589456261433,-0.22220234749386847,0.6668021498162034,-1.108215263628445,-0.02973084130110461,-0.07554764024737214,0.4678108661661211,0.4427157851539215,1.5403617953029352,-0.2989642942152827,-0.4590274807600103,0.240473873473714,-0.17188902905066583,1
-0.5612497537233937,-1.5116840105579497,1.7239810713025623,0.724349500928621,-1.2321909023967481,-1.6795535094831004,-1.7876284170263004,0.1987212118916428,-0.43680781722037026,-0.5636203460551478,-0.12937669793331416,0.6925584522888432,-0.7149742151577112,0.007885563783102855,0.832348985837325,-0.47249041210473014,0.18441859770796323,-1.1027667730158157,0.3219591842242714,-0.3748141517052761,0.02579076855631542,0.5213489099332262,0
-0.7474035737875917,-2.034964187447793,2.873780619499133,1.55953461489394,-0.8747082142565589,-1.4343000753985895,-1.703496556320684,-0.07763913659493456,-0.6063949404541928,-0.60127038369431,-0.1920226472922044,0.35541493152220466,-0.9303838517512619,-0.30578200580722814,0.1153599897751716,0.1583911702284226,0.21779080978408324,0.28388748482008136,0.8925757942360393,0.9530385849306658,0.00233858844465909,0.6242937991386545,0
-3.6858428043853033,1.8202846936094847,2.5038884208064185,0.5887739225545108,0.7775269331513966,-0.27145617781180925,-1.801138652330143,0.27756971875043146,-0.1982326650440655,-0.6563741257365346,-0.4624978824769404,0.5253410796740289,-1.676597984122211,0.15295612747771806,0.1715919370894358,0.5429452630696979,0.37325037507509995,1.3910559035923022,-0.12876303878866877,-0.44767465879706786,0.3900350996030045,-0.09303128646001414,1
-3.660994910054639,2.01134612945066,2.2615467793770523,0.31211269271701086,0.8270529895256009,-0.1559594490120785,-1.529112001839998,0.4609662801030921,-0.5803821653944751,-0.6512002378248567,0.0945237573718828,1.117861457114785,-0.9009520163877007,0.30281411504713,1.2210655201690517,-0.5550902552152159,0.22929773995890418,-1.2190604625238772,0.3521307857160208,-0.5079248936827638,0.09797582770422596,0.6077498250467184,0
-3.867203531325147,1.3322931493516565,3.6254138067062938,1.3663893373093206,1.026875417790501,-0.12278569055208195,-1.569553517564965,0.625166030150516,-0.6537636700161067,-0.5203294598188745,-0.46070039956695147,0.21192599826891842,-1.6216766972966583,0.10341911471648527,0.5659519490781584,0.3052418386175621,0.06815929452304668,-0.01645904706912501,1.0075034565873586,0.8094718472146254,0.16819415334736282,0.6482896503483229,0
-0.17744393526916274,-1.2266704079837127,2.828005796595141,1.892131942464755,-1.1450919303099605,-1.2136070558550098,-2.792021858660831,-0.07922581687431655,-0.47982370367732174,-1.4612869329751628,-0.1158359683693865,0.4419915514252904,-0.7959968484282038,-0.21402210510182113,-0.9581629372391569,0.580480544718225,0.6078919838744622,0.8076350019295092,-0.06201310600658363,-1.4610641194680194,0.17372745274362372,-0.7315354321558402,1
-0.1564040180814714,-1.2441568607333624,2.830339941782541,1.8938144876352068,-1.254697911894741,-1.2968991678971529,-2.9240332590725204,0.14898086958294898,0.31458223754358045,-1.2224995995506984,0.2106974537332543,0.7429239045737925,-0.8242778630462247,-0.1966609852024674,-0.9936589896800185,0.7786520511728106,0.6163384810184637,0.9819352262087997,0.8141861393090869,-0.10013157076723891,0.46224273149095185,-1.1352292491991933,1
-0.11199356989864263,-1.1333100900944804,2.5386344999010486,1.445980087623088,-1.4682071113922235,-1.3628052849142678,-2.8286968098462846,0.26366252934535006,-0.07372894348192797,-1.1739391945727438,0.3957158746296456,0.7935209952678932,-0.2955624864431554,-1.05920654142729,-1.4417177063490756,0.3454667542915686,0.6708458118447707,0.6469310643495942,0.7340330699282371,-0.29693157860402325,0.18388071148505988,-0.36960683931302457,0
-3.5018012633976845,2.38546344248502,3.4233282384146757,1.3723476141089777,0.4642005562514887,-0.08176650139366921,-2.6837576682694873,0.4215892184000862,-0.5202659267830391,-1.142215743392806,0.06916316368664667,0.7010318655706081,-1.1275217440531828,-0.39818671035218817,-1.0489694209632443,0.7144045753544681,0.5561162073837211,0.756540536685632,-0.10101703908263425,-1.5378267286809357,0.06961814179657827,-0.6598417309688126,1
-3.4836890179071567,2.46749158637046,3.354212934226915,1.4567844861176766,0.6662346703687279,0.08263076718340538,-2.6842079898922093,0.049849157923706984,-0.22078149242061554,-1.205973109651975,0.24436750788770345,0.8873158903368507,-1.2418134802364793,0.07946418701207097,-0.6879088419053786,0.8971060829530733,0.5040113532785492,0.7520190165973737,0.8869054077800295,-0.12998110068759405,0.4465104832306238,-1.0991773826177518,1
-3.3965419907827195,2.542158875247336,2.936985593155481,0.7961506120585178,0.021601733146811384,-0.329392987332627,-2.8043850234393006,0.8068107246874853,-0.5863777927714882,-0.9574120820707356,0.16511478388696757,0.5662819486830784,-0.8615696611841348,-1.32989782341565,-1.632451191636677,0.5887679231497399,0.5493816313115641,0.56499790447431,0.785968932509292,-0.3104558885859467,0.12676348529975617,-0.3683918822199521,0
-1.0205728405767658,-3.8246026158390563,2.9468757630941935,-2.5921215512519957,-1.3490712997165004,-1.1857897846414212,-0.7476756636643562,0.06344560395470072,-0.41466524003384614,0.9179254650674559,0.16207961842525798,-0.5553314755061431,0.4511702141530774,0.9662566584830136,1.1995057951555905,-0.9472426457840121,-0.4036266257337098,-1.054287091169047,-1.293003320090823,-0.025916465398571,-0.21185780639519167,0.3948960295285985,0
